1 2 3 4 5 6 7 8 9 10 11 12 13 26
-2.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-2.000000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102495.844950	1000.000000	1000.000000	0
-1.875000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-1.875000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102498.686310	1000.000000	1000.000000	0
-1.750000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-1.750000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102481.656992	1000.000000	1000.000000	0
-1.625000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-1.625000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102404.678522	1000.000000	1000.000000	0
-1.500000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-1.500000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102355.553583	1000.000000	1000.000000	0
-1.375000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-1.375000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102514.634506	1000.000000	1000.000000	0
-1.250000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-1.250000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102587.797866	1000.000000	1000.000000	0
-1.125000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-1.125000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102556.825561	1000.000000	1000.000000	0
-1.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-1.000000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102432.222376	1000.000000	1000.000000	0
-0.875000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-0.875000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102320.119986	1000.000000	1000.000000	0
-0.750000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-0.750000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102373.081818	1000.000000	1000.000000	0
-0.625000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-0.625000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102430.708110	1000.000000	1000.000000	0
-0.500000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-0.500000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102395.679899	1000.000000	1000.000000	0
-0.375000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-0.375000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102428.522966	1000.000000	1000.000000	0
-0.250000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-0.250000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102350.158744	1000.000000	1000.000000	0
-0.125000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-0.125000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102451.135328	1000.000000	1000.000000	0
0.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
0.000000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102612.858037	1000.000000	1000.000000	0
0.125000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
0.125000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102558.482480	1000.000000	1000.000000	0
0.250000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
0.250000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102207.184429	1000.000000	1000.000000	0
0.375000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
0.375000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102164.383540	1000.000000	1000.000000	0
0.500000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
0.500000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102261.962193	1000.000000	1000.000000	0
0.625000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
0.625000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102254.815387	1000.000000	1000.000000	0
0.750000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
0.750000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102149.643136	1000.000000	1000.000000	0
0.875000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
0.875000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102095.332537	1000.000000	1000.000000	0
1.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
1.000000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102106.478987	1000.000000	1000.000000	0
1.125000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
1.125000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102095.026657	1000.000000	1000.000000	0
1.250000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
1.250000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	102050.377834	1000.000000	1000.000000	0
1.375000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
1.375000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101908.941334	1000.000000	1000.000000	0
1.500000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
1.500000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101819.610539	1000.000000	1000.000000	0
1.625000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
1.625000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101808.681629	1000.000000	1000.000000	0
1.750000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
1.750000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101793.561131	1000.000000	1000.000000	0
1.875000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
1.875000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101755.274207	1000.000000	1000.000000	0
2.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
2.000000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101685.922523	1000.000000	1000.000000	0
2.125000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
2.125000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101666.368302	1000.000000	1000.000000	0
2.250000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
2.250000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101598.223527	1000.000000	1000.000000	0
2.375000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
2.375000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101393.498719	1000.000000	1000.000000	0
2.500000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
2.500000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101323.996149	1000.000000	1000.000000	0
2.625000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
2.625000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101273.688277	1000.000000	1000.000000	0
2.750000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
2.750000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101264.590355	1000.000000	1000.000000	0
2.875000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
2.875000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101280.617044	1000.000000	1000.000000	0
3.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.000000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101282.613128	1000.000000	1000.000000	0
3.125000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.125000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.250000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.250000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.375000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.375000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.500000	-0.500000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.500000	-0.375000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-3.500000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-3.375000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-3.250000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101345.026403	1000.000000	1000.000000	0
-3.125000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101345.261588	1000.000000	1000.000000	0
-3.000000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101367.380206	1000.000000	1000.000000	0
-2.875000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101402.936232	1000.000000	1000.000000	0
-2.750000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101403.000119	1000.000000	1000.000000	0
-2.625000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101321.863086	1000.000000	1000.000000	0
-2.500000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101254.770924	1000.000000	1000.000000	0
-2.375000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101291.257432	1000.000000	1000.000000	0
-2.250000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101329.318960	1000.000000	1000.000000	0
-2.125000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101304.915063	1000.000000	1000.000000	0
-2.000000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101277.237432	1000.000000	1000.000000	0
-1.875000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101266.731136	1000.000000	1000.000000	0
-1.750000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101237.147588	1000.000000	1000.000000	0
-1.625000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101176.163863	1000.000000	1000.000000	0
-1.500000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101172.789872	1000.000000	1000.000000	0
-1.375000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101262.567677	1000.000000	1000.000000	0
-1.250000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101331.266791	1000.000000	1000.000000	0
-1.125000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101297.165846	1000.000000	1000.000000	0
-1.000000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101205.461801	1000.000000	1000.000000	0
-0.875000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101148.400810	1000.000000	1000.000000	0
-0.750000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101166.768104	1000.000000	1000.000000	0
-0.625000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101194.252972	1000.000000	1000.000000	0
-0.500000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101195.697273	1000.000000	1000.000000	0
-0.375000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101188.522732	1000.000000	1000.000000	0
-0.250000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101178.167398	1000.000000	1000.000000	0
-0.125000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101219.735010	1000.000000	1000.000000	0
0.000000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101284.764969	1000.000000	1000.000000	0
0.125000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101232.251920	1000.000000	1000.000000	0
0.250000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101072.327499	1000.000000	1000.000000	0
0.375000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100987.258903	1000.000000	1000.000000	0
0.500000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	101000.958631	1000.000000	1000.000000	0
0.625000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100990.311672	1000.000000	1000.000000	0
0.750000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100929.239858	1000.000000	1000.000000	0
0.875000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100881.288618	1000.000000	1000.000000	0
1.000000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100869.370856	1000.000000	1000.000000	0
1.125000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100852.731814	1000.000000	1000.000000	0
1.250000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100793.990253	1000.000000	1000.000000	0
1.375000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100696.877824	1000.000000	1000.000000	0
1.500000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100616.163558	1000.000000	1000.000000	0
1.625000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100583.817274	1000.000000	1000.000000	0
1.750000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100559.920821	1000.000000	1000.000000	0
1.875000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100514.587885	1000.000000	1000.000000	0
2.000000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100460.530798	1000.000000	1000.000000	0
2.125000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100413.200334	1000.000000	1000.000000	0
2.250000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100331.089130	1000.000000	1000.000000	0
2.375000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100216.084435	1000.000000	1000.000000	0
2.500000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100121.679517	1000.000000	1000.000000	0
2.625000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100063.471039	1000.000000	1000.000000	0
2.750000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100041.287460	1000.000000	1000.000000	0
2.875000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100045.963062	1000.000000	1000.000000	0
3.000000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100054.239892	1000.000000	1000.000000	0
3.125000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100057.627532	1000.000000	1000.000000	0
3.250000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100057.613128	1000.000000	1000.000000	0
3.375000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
3.500000	-0.250000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-3.500000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-3.375000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	0.000000	1000.000000	1000.000000	0
-3.250000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100120.288496	1000.000000	1000.000000	0
-3.125000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100135.728650	1000.000000	1000.000000	0
-3.000000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100162.565460	1000.000000	1000.000000	0
-2.875000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100178.402974	1000.000000	1000.000000	0
-2.750000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100161.642048	1000.000000	1000.000000	0
-2.625000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100106.156685	1000.000000	1000.000000	0
-2.500000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100061.695873	1000.000000	1000.000000	0
-2.375000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100069.258372	1000.000000	1000.000000	0
-2.250000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100082.402714	1000.000000	1000.000000	0
-2.125000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100066.764156	1000.000000	1000.000000	0
-2.000000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100050.392084	1000.000000	1000.000000	0
-1.875000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100043.197519	1000.000000	1000.000000	0
-1.750000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	100011.705001	1000.000000	1000.000000	0
-1.625000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	99961.624159	1000.000000	1000.000000	0
-1.500000	-0.125000	0.000000	0.000000	0.000000	0.000000	1.562500e+01	0	1.875000e-01	0.000000	99958.653348	1000.000000	1000.000000	0
